RIsearch	0	27	13	0.000000	0.000000	0.000000	
IntaRNA	0	30	13	0.000000	0.000000	0.000000	
RNAplex	0	9	13	0.000000	0.000000	0.000000	
RNAcofold	0	54	13	0.000000	0.000000	0.000000	
RNAup	0	12	13	0.000000	0.000000	0.000000	
RNAduplex	0	267	13	0.000000	0.000000	0.000000	
RNAhybrid	0	138	13	0.000000	0.000000	0.000000	
pairfold	0	19	13	0.000000	0.000000	0.000000	
DuplexFold	0	92	13	0.000000	0.000000	0.000000	
bifold	0	53	13	0.000000	0.000000	0.000000	
ssearch	0	141	13	0.000000	0.000000	0.000000	
ractip	0	85	13	0.000000	0.000000	0.000000	
bistarna	0	20	13	0.000000	0.000000	0.000000	
AccessFold	0	54	13	0.000000	0.000000	0.000000	
